"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Enrichment_Group"
"GO:0006614","SRP-dependent cotranslational protein targeting to membrane",13,0.405475402523856,1.26302152788737,0.2,0.513274051405093,0.426650064277969,1776,"tags=54%, list=30%, signal=38%","6734/6728/10952/6747/6726/6727/6731","BRCA1_tumour"
"GO:1903306","negative regulation of regulated secretory pathway",11,-0.486708047571175,-1.25952860663586,0.20094191522763,0.513274051405093,0.426650064277969,387,"tags=27%, list=7%, signal=26%","2332/634/3134","TotalCell"
"GO:1901976","regulation of cell cycle checkpoint",27,-0.38705453440963,-1.25184275971983,0.200867052023121,0.513274051405093,0.426650064277969,1481,"tags=48%, list=25%, signal=36%","9212/6118/51451/8451/25906/11130/10116/79184/10403/332/55159/79968/1843","TotalCell"
"GO:0106027","neuron projection organization",23,-0.398656931699958,-1.24576996895293,0.200290275761974,0.513274051405093,0.426650064277969,826,"tags=30%, list=14%, signal=26%","3480/10458/5621/998/2017/1942/5728","TotalCell"
"GO:1905818","regulation of chromosome separation",37,-0.348984076625113,-1.21182968208746,0.2,0.513274051405093,0.426650064277969,1606,"tags=49%, list=27%, signal=36%","9184/3550/9212/5347/4926/51451/11065/25906/11130/57405/9319/10403/54892/332/1459/29781/55055/1843","TotalCell"
"GO:0061008","hepaticobiliary system development",64,-0.31226358191577,-1.20686474782924,0.20074812967581,0.513274051405093,0.426650064277969,1167,"tags=28%, list=20%, signal=23%","3280/10419/382/1854/2146/2671/2002/6881/1459/1050/6715/3988/634/1051/4357/6648/9076/7124","TotalCell"
"GO:0050807","regulation of synapse organization",80,-0.296519935158254,-1.18538864875112,0.200492004920049,0.513274051405093,0.426650064277969,1398,"tags=34%, list=24%, signal=26%","10280/102/27067/1605/5911/51248/8473/1499/382/207/23327/10458/5621/9040/4915/998/8321/78999/1942/8828/9844/2119/5879/7124/3556/58489/2260","TotalCell"
"GO:0006520","amino acid metabolic process",94,0.225258552178288,1.16777254548877,0.200797495515388,0.513274051405093,0.426650064277969,1110,"tags=30%, list=19%, signal=25%","216/374569/23475/790/2109/4953/441024/54529/152926/81539/5184/6470/22928/26275/4329/4548/51380/587/51067/80222/84245/6472/132949/5805/10352/27034/384/57494","BRCA1_tumour"
"GO:1901570","fatty acid derivative biosynthetic process",20,0.352784217868308,1.24152383496381,0.201277955271566,0.513781228722568,0.427071646538963,540,"tags=25%, list=9%, signal=23%","2182/6785/3295/9415/5066","BRCA1_tumour"
"GO:0046605","regulation of centrosome cycle",24,0.346403369526185,1.27681962406051,0.201954397394137,0.514103258216546,0.427339327914884,1267,"tags=46%, list=22%, signal=36%","22809/348654/9475/55755/10769/23636/4869/56890/4591/81669/27243","BRCA1_tumour"
"GO:0140894","endolysosomal toll-like receptor signaling pathway",15,-0.452743270438961,-1.27093524440926,0.201848998459168,0.514103258216546,0.427339327914884,1144,"tags=67%, list=20%, signal=54%","81622/6885/5538/51304/148022/79155/57162/3654/84937/7124","TotalCell"
"GO:0032613","interleukin-10 production",21,-0.411445590899851,-1.26140889006147,0.201729106628242,0.514103258216546,0.427339327914884,994,"tags=38%, list=17%, signal=32%","29108/3123/55765/602/9308/53833/3620/64127","TotalCell"
"GO:0032653","regulation of interleukin-10 production",21,-0.411445590899851,-1.26140889006147,0.201729106628242,0.514103258216546,0.427339327914884,994,"tags=38%, list=17%, signal=32%","29108/3123/55765/602/9308/53833/3620/64127","TotalCell"
"GO:0046782","regulation of viral transcription",12,0.418702821347326,1.26850556445987,0.202247191011236,0.51448817622287,0.427659284265085,2115,"tags=67%, list=36%, signal=43%","10614/6895/1660/10206/6672/51574/9830/7538","BRCA1_tumour"
"GO:0031644","regulation of nervous system process",19,-0.421139236755301,-1.247358999145,0.202380952380952,0.51448817622287,0.427659284265085,1289,"tags=42%, list=22%, signal=33%","1605/2332/1075/10458/26022/1890/5728/7124","TotalCell"
"GO:0014075","response to amine",13,0.400979573647754,1.24901740181494,0.202777777777778,0.515146536747489,0.428206534918761,1039,"tags=54%, list=18%, signal=44%","84152/790/1312/3066/6647/2354/5903","BRCA1_tumour"
"GO:0072132","mesenchyme morphogenesis",21,-0.411003818941738,-1.2600545066687,0.203170028818444,0.515792389738128,0.42874338890391,810,"tags=29%, list=14%, signal=25%","6881/6591/72/2260/59/2303","TotalCell"
"GO:0033559","unsaturated fatty acid metabolic process",34,0.300061843893802,1.21486184267706,0.203508771929825,0.516301616226581,0.429166674502385,360,"tags=24%, list=6%, signal=22%","1545/2182/6785/3995/1312/8644/3295/9415","BRCA1_tumour"
"GO:0014037","Schwann cell differentiation",29,-0.378957391505824,-1.25166002558106,0.203677510608204,0.516379143244815,0.429231117478261,1019,"tags=38%, list=17%, signal=31%","3265/5534/207/5595/3611/4915/5604/10397/5605/3691/2817","TotalCell"
"GO:0008543","fibroblast growth factor receptor signaling pathway",22,-0.405108418314563,-1.25010466550178,0.204347826086957,0.517124915165226,0.429851027323516,1131,"tags=36%, list=19%, signal=29%","1499/8826/56975/84287/9982/2817/23213/2260","TotalCell"
"GO:0050708","regulation of protein secretion",75,-0.300127603318351,-1.18433943841129,0.204234122042341,0.517124915165226,0.429851027323516,1566,"tags=37%, list=27%, signal=28%","84876/64083/5127/5106/3418/7447/51768/64285/55691/54972/2746/382/3123/56262/8660/80223/51124/5478/23400/8754/415116/6558/50855/79651/5879/7124/6288/2867","TotalCell"
"GO:0016055","Wnt signaling pathway",172,-0.261749755842251,-1.16431255507868,0.204494382022472,0.517124915165226,0.429851027323516,1707,"tags=37%, list=29%, signal=27%","7162/6597/7320/9101/4772/387/3836/2010/10042/331/1749/1455/1952/90268/100133941/7976/9275/5515/51444/6788/6662/4790/1499/54972/9525/30851/84445/1956/337867/1454/8323/6907/6468/3728/1958/1459/4929/3611/998/8321/6477/7090/115908/6591/55593/1906/10076/2297/8932/2870/6422/29117/3487/64359/267/5879/51421/1001/898/23213/6478/857/3485/23401","TotalCell"
"GO:0016072","rRNA metabolic process",168,0.199941386419383,1.14416075399009,0.204525187212792,0.517124915165226,0.429851027323516,1240,"tags=29%, list=21%, signal=23%","4137/54059/1662/23560/51106/6217/6130/2091/84128/55011/153443/9014/6165/51082/51118/6230/79954/9875/57050/6208/84881/6229/10885/6201/29997/55759/79002/404672/6155/23076/55006/9330/84365/10557/54512/55781/10438/6223/130916/11137/53918/1029/56915/6154/134430/2971/27292/11103","BRCA1_tumour"
"GO:0001895","retina homeostasis",11,0.441906720517933,1.2790888164689,0.205479452054795,0.519027777777778,0.431432748538012,28,"tags=18%, list=0%, signal=18%","10083/84059","BRCA1_tumour"
"GO:0140448","signaling receptor ligand precursor processing",13,0.400670834619828,1.24805570589863,0.205555555555556,0.519027777777778,0.431432748538012,445,"tags=31%, list=8%, signal=28%","2028/4311/283987/1514","BRCA1_tumour"
"GO:0006692","prostanoid metabolic process",17,-0.429256000843031,-1.24725064095257,0.206373292867982,0.520084257178336,0.432310928533518,588,"tags=29%, list=10%, signal=27%","115908/972/1906/1907/9536","TotalCell"
"GO:1902414","protein localization to cell junction",46,-0.333763045009106,-1.21422721382728,0.206391478029294,0.520084257178336,0.432310928533518,1448,"tags=41%, list=25%, signal=31%","91862/81831/11004/102/27067/1605/51201/8473/5874/3265/50848/2316/60/10458/8766/5604/3315/1830/10082","TotalCell"
"GO:0002260","lymphocyte homeostasis",36,-0.351566198744202,-1.21064607767176,0.206128133704735,0.520084257178336,0.432310928533518,895,"tags=36%, list=15%, signal=31%","5515/9133/11151/207/55012/9093/8517/972/836/53833/5366/4067/27040","TotalCell"
"GO:1901342","regulation of vasculature development",95,-0.285658152399306,-1.17899079619811,0.206775700934579,0.520701343930272,0.432823871086639,670,"tags=20%, list=11%, signal=18%","7423/5315/133/1870/80149/1942/6558/1647/3397/3315/634/339123/6422/3339/1116/7124/83605/23213/2303","TotalCell"
"GO:0010907","positive regulation of glucose metabolic process",21,-0.408427078209957,-1.25215474121164,0.207492795389049,0.52187454308926,0.433799072336776,997,"tags=33%, list=17%, signal=28%","51547/207/8660/10776/51422/5366/4837","TotalCell"
"GO:0032526","response to retinoic acid",36,-0.350798132566956,-1.20800118089785,0.207520891364903,0.52187454308926,0.433799072336776,655,"tags=25%, list=11%, signal=22%","1032/8273/1512/1843/3490/4067/7124/3294/3485","TotalCell"
"GO:1901185","negative regulation of ERBB signaling pathway",15,-0.449351097227357,-1.26141277820984,0.208012326656394,0.522758617831168,0.434533943979769,1904,"tags=60%, list=33%, signal=41%","5771/55658/26469/27131/54206/1956/9052/79643/5782","TotalCell"
"GO:0043101","purine-containing compound salvage",13,-0.467381631945321,-1.25772346867769,0.208722741433022,0.524191454795163,0.435724964607277,402,"tags=23%, list=7%, signal=22%","349565/4837/93100","TotalCell"
"GO:1904752","regulation of vascular associated smooth muscle cell migration",11,0.436475397080152,1.26336797597172,0.210958904109589,0.526141724941725,0.437346092503987,86,"tags=18%, list=1%, signal=18%","3488/9510","BRCA1_tumour"
"GO:0042759","long-chain fatty acid biosynthetic process",11,0.433924891336766,1.25598559588735,0.210958904109589,0.526141724941725,0.437346092503987,360,"tags=27%, list=6%, signal=26%","2182/3295/9415","BRCA1_tumour"
"GO:0060711","labyrinthine layer development",26,-0.388046810939944,-1.24662660196291,0.21044992743106,0.526141724941725,0.437346092503987,1167,"tags=42%, list=20%, signal=34%","3280/6692/50814/3726/207/3993/5604/133/10049/9021/2709","TotalCell"
"GO:0035904","aorta development",18,0.353543675351992,1.23610856140963,0.210843373493976,0.526141724941725,0.437346092503987,641,"tags=33%, list=11%, signal=30%","23462/6495/23493/4015/4035/4016","BRCA1_tumour"
"GO:0006140","regulation of nucleotide metabolic process",28,-0.377379520807884,-1.23362529670857,0.21090387374462,0.526141724941725,0.437346092503987,594,"tags=64%, list=10%, signal=58%","4718/5562/3643/402/5663/93974/3692/51024/8870/5515/8473/64223/5604/26471/339123/51422/7114/54541","TotalCell"
"GO:1900542","regulation of purine nucleotide metabolic process",28,-0.377379520807884,-1.23362529670857,0.21090387374462,0.526141724941725,0.437346092503987,594,"tags=64%, list=10%, signal=58%","4718/5562/3643/402/5663/93974/3692/51024/8870/5515/8473/64223/5604/26471/339123/51422/7114/54541","TotalCell"
"GO:0051646","mitochondrion localization",20,0.349970810335376,1.23162284639151,0.210862619808307,0.526141724941725,0.437346092503987,1399,"tags=50%, list=24%, signal=38%","4137/6683/4131/55669/23095/51566/55201/4976/55860/3091","BRCA1_tumour"
"GO:0140467","integrated stress response signaling",31,-0.368030362261213,-1.22968221395246,0.210674157303371,0.526141724941725,0.437346092503987,1904,"tags=45%, list=33%, signal=31%","5771/2353/23352/10488/25820/23645/4690/56888/3726/207/1050/1051/9935/1052","TotalCell"
"GO:0006879","intracellular iron ion homeostasis",35,-0.354538306075757,-1.21399603720465,0.211188811188811,0.526141724941725,0.437346092503987,548,"tags=20%, list=9%, signal=18%","51218/23400/567/23516/1356/3934/79689","TotalCell"
"GO:0097696","cell surface receptor signaling pathway via STAT",39,-0.342741203700316,-1.20268425065696,0.210382513661202,0.526141724941725,0.437346092503987,447,"tags=26%, list=8%, signal=24%","128869/23568/602/1647/9021/3976/5879/7124/857/6347","TotalCell"
"GO:0014020","primary neural tube formation",39,-0.342380041038949,-1.20141692522289,0.210382513661202,0.526141724941725,0.437346092503987,1746,"tags=44%, list=30%, signal=31%","65979/8915/5898/7976/10522/9585/23654/7050/6692/56963/7798/8323/115908/133/836/6385/6422","TotalCell"
"GO:0048738","cardiac muscle tissue development",66,-0.307726089195186,-1.19446514015888,0.21105527638191,0.526141724941725,0.437346092503987,992,"tags=26%, list=17%, signal=22%","11214/8841/4205/55636/2539/998/5058/1948/1906/5292/8470/2274/8932/7168/2260/2303/161882","TotalCell"
"GO:0071260","cellular response to mechanical stimulus",32,-0.364861986772415,-1.22955888305756,0.211781206171108,0.52726606759589,0.438280682640303,1289,"tags=38%, list=22%, signal=29%","1605/6662/4790/4055/50848/8841/5595/835/9531/2805/834/1647","TotalCell"
"GO:0090101","negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",53,-0.325495794040206,-1.21072487255003,0.21251629726206,0.528743943321117,0.439509140949148,1241,"tags=32%, list=21%, signal=25%","25855/8473/5928/23625/10140/6868/2734/3621/8321/858/3622/6422/1001/857/8819/4681/7130","TotalCell"
"GO:0050803","regulation of synapse structure or activity",81,-0.29267862225088,-1.17442482777558,0.212792127921279,0.529077965430353,0.43978679097643,1398,"tags=33%, list=24%, signal=26%","10280/102/27067/1605/5911/51248/8473/1499/382/207/23327/10458/5621/9040/4915/998/8321/78999/1942/8828/9844/2119/5879/7124/3556/58489/2260","TotalCell"
